"nodeID","nodeLabel","latitude","longitude","mode","year"
1,"Cipoletti",-38.9419506751083,-67.9964686190481,"light_rail",2015
2,"Neuquén",-38.9559093266569,-68.0583200040464,"light_rail",2015
3,"Chrestia",-38.9469107911984,-68.0730763695949,"brt",2019
4,"Colón",-38.9471960931481,-68.079311134519,"brt",2019
5,"Cacique Catriel",-38.946849155812,-68.0836281269339,"brt",2019
6,"San Lorenzo",-38.9463271552439,-68.0897377572742,"brt",2019
7,"Padre Mascardi",-38.9458094224605,-68.0952526987359,"brt",2019
8,"Collón Curá",-38.9445492828833,-68.101890414,"brt",2019
9,"Predio Ferial",-38.9432419156941,-68.1072883814585,"brt",2019
10,"Moritán",-38.9417837327808,-68.1132643567403,"brt",2019
11,"Cnel. Godoy",-38.9407924360314,-68.1173769609176,"brt",2019
12,"Cnel. Rhode",-38.9394613523847,-68.1228625751444,"brt",2019
13,"Cnel. Racedo",-38.9381062068826,-68.1283818644003,"brt",2019
14,"Necochea",-38.9369755589388,-68.1329653568255,"brt",2019
15,"Centro de Transbordo Novella",-38.9344655401774,-68.1340312532816,"brt",2019
